session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4816,2385,12.7,12.7,12.7,12.7,200,0.0,0.0,0,0,0,2540000.0,11.85,1.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,18,452755000000.0
4815,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,19,610612000000.0
4814,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,22,541384000000.0
4813,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,23,589042000000.0
4812,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,24,417134000000.0
4811,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,25,457573000000.0
4810,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,26,867663000000.0
4809,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,29,598726000000.0
4808,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,30,797759000000.0
4807,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,5,31,860345000000.0
4806,2385,12.7,12.7,12.7,12.7,0,0.0,0.0,0,0,0,0.0,11.85,0.0,0,Công ty Cổ Phần VIWASEEN3,VW3,UPCOM,2020-04-23,,0.0,Công nghiệp,2023,6,1,784243000000.0
